Name;Type;Unit;Description
electricity_cost_reference_years_values;List;€/kWh;Industrial wholesale electricity market price for the reference years
electricity_load_factor;Float;%;Electricity input load factor
co2_cost_reference_years;List;yr;Reference years for the CO2 market price for e-fuel operations procurement
co2_cost_reference_years_values;List;€/kg;CO2 market price for e-fuel operations procurement for the reference years
carbon_tax_reference_years;List;yr;Reference years for the carbon flat tax applied
carbon_tax_reference_years_values;List;€/ton;Carbon flat tax applied for the reference years
gas_cost_reference_years;List;yr;Reference years for the industrial wholesale gas market price
gas_cost_reference_years_values;List;€/kWh;Industrial wholesale gas market price for the reference years
coal_cost_reference_years;List;yr;Reference years for the industrial wholesale coal market price
coal_cost_reference_years_values;List;€/kWh;Industrial wholesale coal market price for the reference years
kerosene_price_reference_years;List;yr;Reference years for the kerosene (fossil) market price
kerosene_price_reference_years_values;List;€/L;Kerosene (fossil) market price for the reference years
biofuel_hefa_fog_mfsp_reference_years;List;yr;Reference years for the biofuel (Hefa FOG) MFSP
biofuel_hefa_fog_mfsp_reference_years_values;List;€/L;Biofuel (Hefa FOG) MFSP for the reference years
biofuel_hefa_others_mfsp_reference_years;List;yr;Reference years for the biofuel (Hefa Others) MFSP
biofuel_hefa_others_mfsp_reference_years_values;List;€/L;Biofuel (Hefa Others) MFSP for the reference years
biofuel_ft_others_mfsp_reference_years;List;yr;Reference years for the biofuel (FT Others) MFSP
biofuel_ft_others_mfsp_reference_years_values;List;€/L;Biofuel (FT Others) MFSP for the reference years
biofuel_ft_msw_mfsp_reference_years;List;yr;Reference years for the biofuel (FT MSW) MFSP
biofuel_ft_msw_mfsp_reference_years_values;List;€/L;Biofuel (FT MSW) MFSP for the reference years
biofuel_atj_mfsp_reference_years;List;yr;Reference years for the biofuel (AtJ) MFSP
biofuel_atj_mfsp_reference_years_values;List;€/L;Biofuel (AtJ) MFSP for the reference years
biofuel_hefa_fog_capex_reference_years;List;yr;Reference years for the biofuel (Hefa FOG) capex
biofuel_hefa_fog_capex_reference_years_values;List;€/(kg/day);Biofuel (Hefa FOG) capex for the reference years
biofuel_hefa_others_capex_reference_years;List;yr;Reference years for the biofuel (Hefa Others) capex
biofuel_hefa_others_capex_reference_years_values;List;€/(kg/day);Biofuel (Hefa Others) capex for the reference years
biofuel_ft_others_capex_reference_years;List;yr;Reference years for the biofuel (F/T Others) capex
biofuel_ft_others_capex_reference_years_values;List;€/(kg/day);Biofuel (F/T Others) capex for the reference years
biofuel_ft_msw_capex_reference_years;List;yr;Reference years for the biofuel (FT MSW) capex
biofuel_ft_msw_capex_reference_years_values;List;€/(kg/day);Biofuel (FT MSW) capex for the reference years
biofuel_atj_capex_reference_years;List;yr;Reference years for the biofuel (AtJ) capex
biofuel_atj_capex_reference_years_values;List;€/(kg/day);Biofuel (AtJ) capex for the reference years
social_discount_rate;Float;%;Social discount rate used for inter-temporal economic analyses
biofuel_atj_capex;Vector;€/(kg/day);Biofuel (AtJ) capex evolution
biofuel_atj_mfsp;Vector;€/L;Biofuel (AtJ) MFSP evolution
biofuel_carbon_tax_atj;Vector;M€;Biofuel (AtJ) total expense for carbon tax
biofuel_carbon_tax_ft_msw;Vector;M€;Biofuel (FT-MSW) total expense for carbon tax
biofuel_carbon_tax_ft_others;Vector;M€;Biofuel (FT-Others) total expense for carbon tax
biofuel_carbon_tax_hefa_fog;Vector;M€;Biofuel (HEFA-FOG) total expense for carbon tax
biofuel_carbon_tax_hefa_others;Vector;M€;Biofuel (HEFA-Others) total expense for carbon tax
biofuel_cost_atj;Vector;M€;Biofuel (AtJ) total expenses (without carbon tax )
biofuel_cost_ft_msw;Vector;M€;Biofuel (FT-MSW) total expenses (without carbon tax )
biofuel_cost_ft_others;Vector;M€;Biofuel (FT-Others) total expenses (without carbon tax )
biofuel_cost_hefa_fog;Vector;M€;Biofuel (HEFA-Fog) total expenses (without carbon tax )
biofuel_cost_hefa_others;Vector;M€;Biofuel (HEFA-Others) total expenses (without carbon tax )
biofuel_cost_premium_atj;Vector;M€;Biofuel (AtJ) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_ft_msw;Vector;M€;Biofuel (FT-MSW) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_ft_others;Vector;M€;Biofuel (FT-Others) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_hefa_fog;Vector;M€;Biofuel (Hefa-Fog) cost premium over fossil kerosene (without carbon tax)
biofuel_cost_premium_hefa_others;Vector;M€;Biofuel (Hefa-Others) cost premium over fossil kerosene (without carbon tax)
biofuel_ft_msw_capex;Vector;€/(kg/day);Biofuel (FT-MSW) capex evolution
biofuel_ft_msw_mfsp;Vector;€/L;Biofuel (FT-MSW) MFSP evolution
biofuel_ft_others_capex;Vector;€/(kg/day);Biofuel (FT-Others) capex evolution
biofuel_ft_others_mfsp;Vector;€/L;Biofuel (FT-Others) MFSP evolution
biofuel_hefa_fog_capex;Vector;€/(kg/day);Biofuel (Hefa-Fog) capex evolution
biofuel_hefa_fog_mfsp;Vector;€/L;Biofuel (Hefa-FOG) MFSP evolution
biofuel_hefa_others_capex;Vector;€/(kg/day);Biofuel (Hefa-Others) capex evolution
biofuel_hefa_others_mfsp;Vector;€/L;Biofuel (Hefa-Others) MFSP evolution
biofuel_marginal_mfsp;Vector;€/L;Biofuel highest MFSP evolution
biofuel_mean_capex;Vector;€/(kg/day);Biofuel average capex evolution
biofuel_mean_carbon_tax_per_l;Vector;€/L;Biofuel average carbon tax per L evolution
biofuel_mean_mfsp;Vector;€/L;Biofuel average MFSP evolution
biofuel_mfsp_carbon_tax_supplement_atj;Vector;€/L;Biofuel (AtJ) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_ft_msw;Vector;€/L;Biofuel (FT-MSW) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_ft_others;Vector;€/L;Biofuel (FT-Others) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_hefa_fog;Vector;€/L;Biofuel (HEFA-FOG) carbon tax per L evolution
biofuel_mfsp_carbon_tax_supplement_hefa_others;Vector;€/L;Biofuel (HEFA-Others) carbon tax per L evolution
carbon_abatement_cost_atj;Vector;€/tCO2e;Carbon abatement cost (ATJ) evolution
carbon_abatement_cost_ft_msw;Vector;€/tCO2e;Carbon abatement cost (FT-MSW) evolution
carbon_abatement_cost_ft_others;Vector;€/tCO2e;Carbon abatement cost (FT-Others) evolution
carbon_abatement_cost_h2_coal;Vector;€/tCO2e;Carbon abatement cost (H2 Coal gasification without CCS) evolution
carbon_abatement_cost_h2_coal_ccs;Vector;€/tCO2e;Carbon abatement cost (H2 Coal Gasification with CCS) evolution
carbon_abatement_cost_h2_electrolysis;Vector;€/tCO2e;Carbon abatement cost (H2 Electrolysis) evolution
carbon_abatement_cost_h2_gas;Vector;€/tCO2e;Carbon abatement cost (H2 Steam Methane Reforming without CCS) evolution
carbon_abatement_cost_h2_gas_ccs;Vector;€/tCO2e;Carbon abatement cost (H2 Steam Methane Reforming with CCS) evolution
carbon_abatement_cost_hefa_fog;Vector;€/tCO2e;Carbon abatement cost (HEFA-FOG) evolution
carbon_abatement_cost_hefa_others;Vector;€/tCO2e;Carbon abatement cost (HEFA-Others) evolution
carbon_tax;Vector;€/tCO2e;Uniform carbon tax applied on CO2 emissions evolution
ccs_cost;Vector;€/kgCO2e;Cost of carbon capture and storage for pure CO2 on fossil based hydrogen production plants (evolution)
abatement_potential_atj;Vector;tCO2e;Total carbon abatement potential of ATJ if allocated resource is used to 100% (evolution)
abatement_potential_electrofuel;Vector;tCO2e;Total carbon abatement potential of Electrofuel if allocated resource is used to 100% (evolution)
abatement_potential_ft_msw;Vector;tCO2e;Total carbon abatement potential of FT-MSW if allocated resource is used to 100% (evolution)
abatement_potential_ft_others;Vector;tCO2e;Total carbon abatement potential of FT-Others if allocated resource is used to 100% (evolution)
abatement_potential_hefa_fog;Vector;tCO2e;Total carbon abatement potential of Hefa-FOG if allocated resource is used to 100% (evolution)
abatement_potential_hefa_others;Vector;tCO2e;Total carbon abatement potential of Hefa-Others if allocated resource is used to 100% (evolution)
abatement_potential_hydrogen_electrolysis;Vector;tCO2e;Total carbon abatement potential of hydrogen with electrolysis if allocated resource is used to 100% (evolution)
co2_market_price;Vector;€/kgCO2e;CO2 market price is used as en input for electrofuel production, evolution (evolution)
coal_ccs_efficiency;Vector;%;coal coal gasification (with CCS) energy conversion efficiency (evolution for EIS date)
coal_ccs_eis_capex;Vector;€/(kg/day);Capital expenditures for coal coal gasification plant (with CCS) building in € per kg/day of nominal hydrogen production capacity (evolution for EIS date)
coal_ccs_eis_fixed_opex;Vector;€/(kg/day)/year;Annual operational (fixed) expenditures for coal coal gasification plant (with CCS) plant EIS date (evolution for EIS date)
coal_ccs_h2_capex_cost;Vector;M€;Annual Coal CCS Hydrogen production cost attributable to Capex
coal_ccs_h2_carbon_tax;Vector;M€;Annual Coal CCS Hydrogen production cost attributable to carbon tax
coal_ccs_h2_ccs_cost;Vector;M€;Annual Coal CCS Hydrogen production cost attributable to CCS
coal_ccs_h2_fuel_cost;Vector;M€;Annual Coal CCS Hydrogen production cost attributable to Coal procurement
coal_ccs_h2_mfsp_carbon_tax_supplement;Vector;€/kg;Coal CCS carbon tax per kg of h2 (evolution)
coal_ccs_h2_opex_cost;Vector;M€;Annual Coal CCS Hydrogen production cost attributable to Opex
coal_ccs_h2_total_cost;Vector;M€;Annual Coal CCS Hydrogen production cost
coal_ccs_plant_building_cost;Vector;M€;Annual expenses for Coal CCS plants built each year
coal_ccs_plant_building_scenario;Vector;t/day;Annual capacity built for Coal CCS plants built each year
coal_efficiency;Vector;%;coal coal gasification (without CCS) energy conversion efficiency (evolution for EIS date)
coal_eis_capex;Vector;€/(kg/day);Capital expenditures for coal coal gasification plant (without CCS) building in € per kg/day of nominal hydrogen production capacity (evolution for EIS date)
coal_eis_fixed_opex;Vector;€/(kg/day)/year;Annual operational (fixed) expenditures for coal coal gasification plant (without CCS) plant EIS date (evolution for EIS date)
coal_h2_capex_cost;Vector;M€;Annual Coal  Hydrogen production cost attributable to Capex
coal_h2_carbon_tax;Vector;M€;Annual Coal  Hydrogen production cost attributable to carbon tax
coal_h2_fuel_cost;Vector;M€;Annual Coal Hydrogen production cost attributable to Coal procurement
coal_h2_mfsp_carbon_tax_supplement;Vector;€/kg;Coal carbon tax per kg of h2 (evolution)
coal_h2_opex_cost;Vector;M€;Annual Coal Hydrogen production cost attributable to Opex
coal_h2_total_cost;Vector;M€;Annual Coal Hydrogen production cost
coal_plant_building_cost;Vector;M€;Annual expenses for Coal plants built each year
coal_plant_building_scenario;Vector;t/day;Annual capacity built for Coal plants built each year
discounted_energy_expenses;Vector;M€;Total annual expenses for energy, discounted
doc_carbon_tax_per_ask_long_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for long range drop-in fleet (evolution)
doc_carbon_tax_per_ask_long_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for long range hydrogen fleet (evolution)
doc_carbon_tax_per_ask_long_range_mean;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for long range fleet (evolution)
doc_carbon_tax_per_ask_mean;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, total fleet (evolution)
doc_carbon_tax_lowering_offset_per_ask_mean;Vector;€/ASK;Direct operating cost attributable to Carbon Tax lowering carbon offset, total fleet (evolution)
doc_carbon_tax_per_ask_medium_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for medium range drop-in fleet (evolution)
doc_carbon_tax_per_ask_medium_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for medium range hydrogen fleet (evolution)
doc_carbon_tax_per_ask_medium_range_mean;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for medium range fleet (evolution)
doc_carbon_tax_per_ask_short_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for short range drop-in fleet (evolution)
doc_carbon_tax_per_ask_short_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for short range hydrogen fleet (evolution)
doc_carbon_tax_per_ask_short_range_mean;Vector;€/ASK;Direct operating cost attributable to Carbon Tax, for short range fleet (evolution)
doc_energy_per_ask_long_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to energy, for long range drop-in fleet (evolution)
doc_energy_per_ask_long_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to energy, for long range hydrogen fleet (evolution)
doc_energy_per_ask_long_range_mean;Vector;€/ASK;Direct operating cost attributable to energy, for long range fleet (evolution)
doc_energy_per_ask_mean;Vector;€/ASK;Direct operating cost attributable to energy, total fleet (evolution)
doc_energy_per_ask_medium_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to energy, for medium range drop-in fleet (evolution)
doc_energy_per_ask_medium_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to energy, for medium range hydrogen fleet (evolution)
doc_energy_per_ask_medium_range_mean;Vector;€/ASK;Direct operating cost attributable to energy, for medium range fleet (evolution)
doc_energy_per_ask_short_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to energy, for short range drop-in fleet (evolution)
doc_energy_per_ask_short_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to energy, for short range hydrogen fleet (evolution)
doc_energy_per_ask_short_range_mean;Vector;€/ASK;Direct operating cost attributable to energy, for short range fleet (evolution)
doc_non_energy_per_ask_long_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for long range drop-in fleet (evolution)
doc_non_energy_per_ask_long_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for long range hydrogen fleet (evolution)
doc_non_energy_per_ask_long_range_mean;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for long range fleet (evolution)
doc_non_energy_per_ask_mean;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, total fleet (evolution)
doc_non_energy_per_ask_medium_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for medium range drop-in fleet (evolution)
doc_non_energy_per_ask_medium_range_hydrogen;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for medium range hydrogen fleet (evolution)
doc_non_energy_per_ask_medium_range_mean;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for medium range fleet (evolution)
doc_non_energy_per_ask_short_range_dropin_fuel;Vector;€/ASK;Direct operating cost attributable to non-energy expenses, for short range drop-in fleet (evolution)
